"Name","SamAccountName","LastLogonDate","OrganizationalUnit"
"Guest","Guest",,"CN=Users,DC=minhtam,DC=server"
"krbtgt","krbtgt",,"CN=Users,DC=minhtam,DC=server"
"IT_user2 it.","IT_user2",,"OU=IT,OU=Users,OU=Company,DC=minhtam,DC=server"
"HR_user1 hr.","HR_user1",,"OU=HR,OU=Users,OU=Company,DC=minhtam,DC=server"
"HR_user2 hr.","HR_user2",,"OU=HR,OU=Users,OU=Company,DC=minhtam,DC=server"
"Sales_user2 sales.","Sales_user2",,"OU=Sales,OU=Users,OU=Company,DC=minhtam,DC=server"
"Binh Le","nhanvien.sales02",,"OU=Sales,OU=Users,OU=Company,DC=minhtam,DC=server"
"Chi Tran","nhanvien.hr01",,"OU=HR,OU=Users,OU=Company,DC=minhtam,DC=server"
"Tran Thi Binh","kinhdoanh.thibinhtr",,"OU=02_PhongKinhDoanh,OU=Users,OU=Company,OU=_MinhTam Company,DC=minhtam,DC=server"
"Le Minh Cuong","kinhdoanh.minhcuongl",,"OU=02_PhongKinhDoanh,OU=Users,OU=Company,OU=_MinhTam Company,DC=minhtam,DC=server"
"Nguyen Minh Tam","giamdoc.minhtamng",,"OU=01_BanGiamDoc,OU=Users,OU=Company,OU=_MinhTam Company,DC=minhtam,DC=server"
"Phan Cong Thanh","it.congthanhph",,"OU=05_PhongIT,OU=Users,OU=Company,OU=_MinhTam Company,DC=minhtam,DC=server"
"Luong Tat Thuan","it.tatthuanl",,"OU=05_PhongIT,OU=Users,OU=Company,OU=_MinhTam Company,DC=minhtam,DC=server"
"Pham Thu Hang","ketoan.thuhangph",,"OU=03_PhongKeToan,OU=Users,OU=Company,OU=_MinhTam Company,DC=minhtam,DC=server"
"Dang Ngoc Lan","ketoan.ngocland",,"OU=03_PhongKeToan,OU=Users,OU=Company,OU=_MinhTam Company,DC=minhtam,DC=server"
"Bui Tien Dung","ketoan.tiendungb",,"OU=03_PhongKeToan,OU=Users,OU=Company,OU=_MinhTam Company,DC=minhtam,DC=server"
"Huynh Thi Truc","ketoan.thitruch",,"OU=03_PhongKeToan,OU=Users,OU=Company,OU=_MinhTam Company,DC=minhtam,DC=server"
"Vu Hoang Long","marketing.hoanglongv",,"OU=04_PhongMarketing,OU=Users,OU=Company,OU=_MinhTam Company,DC=minhtam,DC=server"
"Mai Anh Thu","marketing.anhthum",,"OU=04_PhongMarketing,OU=Users,OU=Company,OU=_MinhTam Company,DC=minhtam,DC=server"
"Ho Gia Huy","marketing.giahuyh",,"OU=04_PhongMarketing,OU=Users,OU=Company,OU=_MinhTam Company,DC=minhtam,DC=server"
